Pixels, Value
21.2, 0
21.3, 0
21.4, 0
21.5, 0
21.6, 0
21.7, 0
21.8, 0
21.9, 0
22, 0
22.1, 0
22.2, 0.00251338265621936
22.3, 0.00251338265621936
22.4, 0
22.5, 0
22.6, 0
22.7, 0
22.8, 0
22.9, 0
23, 0
23.1, 0
23.2, 0
23.3, 0
23.4, 0.00658084161132244
23.5, 0.00658084161132244
23.6, 0.00658084161132244
23.7, 0.00658084161132244
23.8, 0.00658084161132244
23.9, 0.00658084161132244
24, 0.00658084161132244
24.1, 0.00658084161132244
24.2, 0.00658084161132244
24.3, 0.00658084161132244
24.4, 0
24.5, 0.0090942242675418
24.6, 0.0090942242675418
24.7, 0.0090942242675418
24.8, 0.0090942242675418
24.9, 0.0090942242675418
25, 0.0090942242675418
25.1, 0.0090942242675418
25.2, 0.0090942242675418
25.3, 0.0090942242675418
25.4, 0.0090942242675418
25.5, 0.0090942242675418
25.6, 0.0090942242675418
25.7, 0.0160012300403584
25.8, 0.0160012300403584
25.9, 0.0160012300403584
26, 0.0160012300403584
26.1, 0.0160012300403584
26.2, 0.0160012300403584
26.3, 0.0160012300403584
26.4, 0.0114541179065875
26.5, 0.0114541179065875
26.6, 0.0114541179065875
26.7, 0.0114541179065875
26.8, 0.015694252006011
26.9, 0.015694252006011
27, 0.015694252006011
27.1, 0.015694252006011
27.2, 0.015694252006011
27.3, 0.015694252006011
27.4, 0.015694252006011
27.5, 0.015694252006011
27.6, 0.015694252006011
27.7, 0.015694252006011
27.8, 0.015694252006011
27.9, 0.015694252006011
28, 0.0120488878481356
28.1, 0.0120488878481356
28.2, 0.0120488878481356
28.3, 0.0145238982500615
28.4, 0.0145238982500615
28.5, 0.0145238982500615
28.6, 0.0145238982500615
28.7, 0.0145238982500615
28.8, 0.0145238982500615
28.9, 0.0145238982500615
29, 0.0145238982500615
29.1, 0.0145238982500615
29.2, 0.0121831907381625
29.3, 0.0121831907381625
29.4, 0.0121831907381625
29.5, 0.0121831907381625
29.6, 0.0121831907381625
29.7, 0.0121831907381625
29.8, 0.0121831907381625
29.9, 0.0121831907381625
30, 0.0121831907381625
30.1, 0.0121831907381625
30.2, 0.0121831907381625
30.3, 0.0143320369785944
30.4, 0.0143320369785944
30.5, 0.0143320369785944
30.6, 0.0143320369785944
30.7, 0.0143320369785944
30.8, 0.0143320369785944
30.9, 0.0143320369785944
31, 0.0143320369785944
31.1, 0.0143320369785944
31.2, 0.0143320369785944
31.3, 0.0143320369785944
31.4, 0.0143320369785944
31.5, 0.00692619189996327
31.6, 0.00692619189996327
31.7, 0.00692619189996327
31.8, 0.00692619189996327
31.9, 0.00692619189996327
32, 0.00692619189996327
32.1, 0.00692619189996327
32.2, 0.0138523837999265
32.3, 0.0138523837999265
32.4, 0.0138523837999265
32.5, 0.0138523837999265
32.6, 0.0138523837999265
32.7, 0.00828840692737987
32.8, 0.00828840692737987
32.9, 0.00828840692737987
33, 0.00828840692737987
33.1, 0.00828840692737987
33.2, 0.00828840692737987
33.3, 0.00828840692737987
33.4, 0.00828840692737987
33.5, 0.00828840692737987
33.6, 0.00828840692737987
33.7, 0.00828840692737987
33.8, 0
33.9, 0
34, 0
34.1, 0
34.2, 0.0125093548996567
34.3, 0.0125093548996567
34.4, 0.0125093548996567
34.5, 0.0125093548996567
34.6, 0.0125093548996567
34.7, 0.0125093548996567
34.8, 0.0125093548996567
34.9, 0.0125093548996567
35, 0
35.1, 0
35.2, 0
35.3, 0
35.4, 0
35.5, 0
35.6, 0
35.7, 0
35.8, 0
35.9, 0
36, 0
36.1, 0
36.2, 0.00383722542934253
36.3, 0.00383722542934253
36.4, 0.00383722542934253
36.5, 0.00383722542934253
36.6, 0.00383722542934253
36.7, 0.00383722542934253
36.8, 0.00383722542934253
36.9, 0.00383722542934253
37, 0.00383722542934253
37.1, 0.00383722542934253
37.2, 0.00383722542934253
37.3, 0
37.4, 0
37.5, 0
37.6, 0
37.7, 0
37.8, 0
37.9, 0
38, 0
38.1, 0.0069645641542567
38.2, 0.0069645641542567
38.3, 0.0069645641542567
38.4, 0.0069645641542567
38.5, 0
38.6, 0
38.7, 0
38.8, 0
38.9, 0
39, 0
39.1, 0
39.2, 0
39.3, 0
39.4, 0
39.5, 0
39.6, 0
39.7, 0
39.8, 0
39.9, 0
40, 0
40.1, 0
40.2, 0
40.3, 0
40.4, 0
40.5, 0
40.6, 0
40.7, 0
40.8, 0
40.9, 0
41, 0
41.1, 0
41.2, 0
41.3, 0
41.4, 0
41.5, 0
41.6, 0
41.7, 0
41.8, 0
41.9, 0
42, 0
42.1, 0
42.2, 0
42.3, 0
42.4, 0
42.5, 0
42.6, 0
42.7, 0
42.8, 0
42.9, 0
43, 0
43.1, 0
43.2, 0
43.3, 0
43.4, 0
43.5, 0
43.6, 0
43.7, 0
43.8, 0
43.9, 0
44, 0.000460467051521104
44.1, 0.000460467051521104
44.2, 0.000460467051521104
44.3, 0
44.4, 0
44.5, 0
44.6, 0
44.7, 0
44.8, 0
44.9, 0
45, 0
45.1, 0
45.2, 0
45.3, 0
45.4, 0
45.5, 0
45.6, 0
45.7, 0
45.8, 0
45.9, 0
46, 0.00372210866646226
46.1, 0.00372210866646226
46.2, 0.00372210866646226
46.3, 0.00372210866646226
46.4, 0.00372210866646226
46.5, 0.00372210866646226
46.6, 0
46.7, 0
46.8, 0
46.9, 0
47, 0
47.1, 0
47.2, 0
47.3, 0
47.4, 0
47.5, 0
47.6, 0
47.7, 0
47.8, 0
47.9, 0.00836515143596672
48, 0.00836515143596672
48.1, 0.00836515143596672
48.2, 0.00836515143596672
48.3, 0.00836515143596672
48.4, 0.00836515143596672
48.5, 0.00836515143596672
48.6, 0.00836515143596672
48.7, 0.00836515143596672
48.8, 0.00836515143596672
48.9, 0.00161163468032386
49, 0.00161163468032386
49.1, 0.00161163468032386
49.2, 0.00161163468032386
49.3, 0.00161163468032386
49.4, 0.00161163468032386
49.5, 0.00161163468032386
49.6, 0.00161163468032386
49.7, 0.00161163468032386
49.8, 0.00161163468032386
49.9, 0.0188599629852186
50, 0.0188599629852186
50.1, 0.0119145849581086
50.2, 0.0119145849581086
50.3, 0.0119145849581086
50.4, 0.0119145849581086
50.5, 0.0119145849581086
50.6, 0.0119145849581086
50.7, 0.0119145849581086
50.8, 0.0119145849581086
50.9, 0.0119145849581086
51, 0.0119145849581086
51.1, 0.0119145849581086
51.2, 0.0119145849581086
51.3, 0.00782793987585877
51.4, 0.00782793987585877
51.5, 0.00782793987585877
51.6, 0.00782793987585877
51.7, 0.00782793987585877
51.8, 0.0274553479469458
51.9, 0.0274553479469458
52, 0.0274553479469458
52.1, 0.0274553479469458
52.2, 0.0274553479469458
52.3, 0.0274553479469458
52.4, 0.0256902242494483
52.5, 0.0256902242494483
52.6, 0.0256902242494483
52.7, 0.0256902242494483
52.8, 0.0256902242494483
52.9, 0.0256902242494483
53, 0.0256902242494483
53.1, 0.0256902242494483
53.2, 0.0256902242494483
53.3, 0.0256902242494483
53.4, 0.0256902242494483
53.5, 0.0256902242494483
53.6, 0.0161163468032386
53.7, 0.0161163468032386
53.8, 0.0243663814763251
53.9, 0.0243663814763251
54, 0.0243663814763251
54.1, 0.0243663814763251
54.2, 0.0243663814763251
54.3, 0.0243663814763251
54.4, 0.0243663814763251
54.5, 0.0243663814763251
54.6, 0.0243663814763251
54.7, 0.0235797502633099
54.8, 0.0235797502633099
54.9, 0.0235797502633099
55, 0.0235797502633099
55.1, 0.0235797502633099
55.2, 0.0235797502633099
55.3, 0.0235797502633099
55.4, 0.0235797502633099
55.5, 0.0235797502633099
55.6, 0.0235797502633099
55.7, 0.0235797502633099
55.8, 0.0276088369641195
55.9, 0.0336332808881873
56, 0.0336332808881873
56.1, 0.0336332808881873
56.2, 0.0336332808881873
56.3, 0.0336332808881873
56.4, 0.0336332808881873
56.5, 0.0336332808881873
56.6, 0.0336332808881873
56.7, 0.0336332808881873
56.8, 0.0336332808881873
56.9, 0.0336332808881873
57, 0.0336332808881873
57.1, 0.0363385248158738
57.2, 0.0363385248158738
57.3, 0.0363385248158738
57.4, 0.0363385248158738
57.5, 0.0363385248158738
57.6, 0.0363385248158738
57.7, 0.0351106126784842
57.8, 0.0351106126784842
57.9, 0.0351106126784842
58, 0.0351106126784842
58.1, 0.0351106126784842
58.2, 0.0344007259740558
58.3, 0.0344007259740558
58.4, 0.0344007259740558
58.5, 0.0344007259740558
58.6, 0.0344007259740558
58.7, 0.0344007259740558
58.8, 0.0344007259740558
58.9, 0.0344007259740558
59, 0.0344007259740558
59.1, 0.0344007259740558
59.2, 0.0344007259740558
59.3, 0.0344007259740558
59.4, 0.0327123467851451
59.5, 0.0327123467851451
59.6, 0.0327123467851451
59.7, 0.0228123051774414
59.8, 0.0228123051774414
59.9, 0.0228123051774414
60, 0.0228123051774414
60.1, 0.0228123051774414
60.2, 0.0228123051774414
60.3, 0.0228123051774414
60.4, 0.0228123051774414
60.5, 0.0228123051774414
60.6, 0.0259204577752088
60.7, 0.0259204577752088
60.8, 0.0259204577752088
60.9, 0.0259204577752088
61, 0.0259204577752088
61.1, 0.0259204577752088
61.2, 0.0259204577752088
61.3, 0.0259204577752088
61.4, 0.0259204577752088
61.5, 0.0259204577752088
61.6, 0.0259204577752088
61.7, 0.0173250728134815
61.8, 0.0173250728134815
61.9, 0.0173250728134815
62, 0.0173250728134815
62.1, 0.0173250728134815
62.2, 0.0173250728134815
62.3, 0.0173250728134815
62.4, 0.0173250728134815
62.5, 0.0173250728134815
62.6, 0.0173250728134815
62.7, 0.0173250728134815
62.8, 0.0173250728134815
62.9, 0.0230041664489085
63, 0.0230041664489085
63.1, 0.0230041664489085
63.2, 0.0230041664489085
63.3, 0.0230041664489085
63.4, 0.0230041664489085
63.5, 0.0230041664489085
63.6, 0.0114541179065875
63.7, 0.0114541179065875
63.8, 0.0114541179065875
63.9, 0.0114541179065875
64, 0.0153872739716636
64.1, 0.0153872739716636
64.2, 0.0153872739716636
64.3, 0.0153872739716636
64.4, 0.0153872739716636
64.5, 0.0153872739716636
64.6, 0.0153872739716636
64.7, 0.0153872739716636
64.8, 0.0153872739716636
64.9, 0.0153872739716636
65, 0.0153872739716636
65.1, 0.0153872739716636
65.2, 0.0199343861054345
65.3, 0.0199343861054345
65.4, 0.0199343861054345
65.5, 0.0199343861054345
65.6, 0.0208169479541832
65.7, 0.0208169479541832
65.8, 0.0208169479541832
65.9, 0.0208169479541832
66, 0.0208169479541832
66.1, 0.0208169479541832
66.2, 0.0208169479541832
66.3, 0.0208169479541832
66.4, 0.0289326797372427
66.5, 0.0289326797372427
66.6, 0.0289326797372427
66.7, 0.0289326797372427
66.8, 0.0289326797372427
66.9, 0.0289326797372427
67, 0.0289326797372427
67.1, 0.0289326797372427
67.2, 0.0289326797372427
67.3, 0.0289326797372427
67.4, 0.0289326797372427
67.5, 0.0571171005157636
67.6, 0.0571171005157636
67.7, 0.0571171005157636
67.8, 0.0571171005157636
67.9, 0.0571171005157636
68, 0.0571171005157636
68.1, 0.0571171005157636
68.2, 0.0571171005157636
68.3, 0.0571171005157636
68.4, 0.0571171005157636
68.5, 0.0571171005157636
68.6, 0.0571171005157636
68.7, 0.085800360600099
68.8, 0.085800360600099
68.9, 0.085800360600099
69, 0.085800360600099
69.1, 0.085800360600099
69.2, 0.085800360600099
69.3, 0.085800360600099
69.4, 0.085800360600099
69.5, 0.119721433395487
69.6, 0.119721433395487
69.7, 0.119721433395487
69.8, 0.119721433395487
69.9, 0.172483283048947
70, 0.172483283048947
70.1, 0.172483283048947
70.2, 0.172483283048947
70.3, 0.172483283048947
70.4, 0.172483283048947
70.5, 0.172483283048947
70.6, 0.172483283048947
70.7, 0.172483283048947
70.8, 0.172483283048947
70.9, 0.172483283048947
71, 0.223057914207681
71.1, 0.223057914207681
71.2, 0.223057914207681
71.3, 0.223057914207681
71.4, 0.223057914207681
71.5, 0.246253941928057
71.6, 0.246253941928057
71.7, 0.246253941928057
71.8, 0.246253941928057
71.9, 0.246253941928057
72, 0.246253941928057
72.1, 0.246253941928057
72.2, 0.276414533802689
72.3, 0.276414533802689
72.4, 0.276414533802689
72.5, 0.276414533802689
72.6, 0.276414533802689
72.7, 0.276414533802689
72.8, 0.276414533802689
72.9, 0.276414533802689
73, 0.276414533802689
73.1, 0.276414533802689
73.2, 0.276414533802689
73.3, 0.291168665578511
73.4, 0.295447171932228
73.5, 0.295447171932228
73.6, 0.295447171932228
73.7, 0.295447171932228
73.8, 0.295447171932228
73.9, 0.295447171932228
74, 0.295447171932228
74.1, 0.295447171932228
74.2, 0.295447171932228
74.3, 0.295447171932228
74.4, 0.295447171932228
74.5, 0.294046584650518
74.6, 0.294046584650518
74.7, 0.294046584650518
74.8, 0.294046584650518
74.9, 0.294046584650518
75, 0.294046584650518
75.1, 0.294046584650518
75.2, 0.294046584650518
75.3, 0.294046584650518
75.4, 0.293010533784596
75.5, 0.293010533784596
75.6, 0.293010533784596
75.7, 0.288118071362184
75.8, 0.288118071362184
75.9, 0.288118071362184
76, 0.288118071362184
76.1, 0.288118071362184
76.2, 0.288118071362184
76.3, 0.288118071362184
76.4, 0.288118071362184
76.5, 0.288118071362184
76.6, 0.288118071362184
76.7, 0.288118071362184
76.8, 0.286314575410393
76.9, 0.286314575410393
77, 0.286314575410393
77.1, 0.286314575410393
77.2, 0.286314575410393
77.3, 0.281211065589368
77.4, 0.281211065589368
77.5, 0.281211065589368
77.6, 0.281211065589368
77.7, 0.281211065589368
77.8, 0.281211065589368
77.9, 0.281211065589368
78, 0.28487561587439
78.1, 0.28487561587439
78.2, 0.28487561587439
78.3, 0.28487561587439
78.4, 0.28487561587439
78.5, 0.28487561587439
78.6, 0.28487561587439
78.7, 0.28487561587439
78.8, 0.28487561587439
78.9, 0.28487561587439
79, 0.28487561587439
79.1, 0.28487561587439
79.2, 0.291974482918673
79.3, 0.298977419327223
79.4, 0.298977419327223
79.5, 0.298977419327223
79.6, 0.298977419327223
79.7, 0.298977419327223
79.8, 0.298977419327223
79.9, 0.298977419327223
80, 0.298977419327223
80.1, 0.298977419327223
80.2, 0.298977419327223
80.3, 0.306594311804468
80.4, 0.306594311804468
80.5, 0.306594311804468
80.6, 0.306594311804468
80.7, 0.306594311804468
80.8, 0.306594311804468
80.9, 0.306594311804468
81, 0.306594311804468
81.1, 0.306594311804468
81.2, 0.306594311804468
81.3, 0.318777502542631
81.4, 0.318777502542631
81.5, 0.3224612389548
81.6, 0.3224612389548
81.7, 0.3224612389548
81.8, 0.3224612389548
81.9, 0.3224612389548
82, 0.3224612389548
82.1, 0.3224612389548
82.2, 0.3224612389548
82.3, 0.3224612389548
82.4, 0.3224612389548
82.5, 0.3224612389548
82.6, 0.319372272484179
82.7, 0.319372272484179
82.8, 0.319372272484179
82.9, 0.319372272484179
83, 0.319372272484179
83.1, 0.319372272484179
83.2, 0.319046108322685
83.3, 0.319046108322685
83.4, 0.319046108322685
83.5, 0.319046108322685
83.6, 0.319046108322685
83.7, 0.319046108322685
83.8, 0.319871111789994
83.9, 0.319871111789994
84, 0.319871111789994
84.1, 0.319871111789994
84.2, 0.319871111789994
84.3, 0.319871111789994
84.4, 0.319871111789994
84.5, 0.319871111789994
84.6, 0.319871111789994
84.7, 0.319871111789994
84.8, 0.319871111789994
84.9, 0.319871111789994
85, 0.324053687507977
85.1, 0.324053687507977
85.2, 0.324897877102432
85.3, 0.324897877102432
85.4, 0.324897877102432
85.5, 0.324897877102432
85.6, 0.324897877102432
85.7, 0.324897877102432
85.8, 0.324897877102432
85.9, 0.324897877102432
86, 0.324897877102432
86.1, 0.326490325655609
86.2, 0.326490325655609
86.3, 0.326490325655609
86.4, 0.326490325655609
86.5, 0.326490325655609
86.6, 0.326490325655609
86.7, 0.326490325655609
86.8, 0.326490325655609
86.9, 0.326490325655609
87, 0.326490325655609
87.1, 0.327679865538706
87.2, 0.327679865538706
87.3, 0.323267056294962
87.4, 0.323267056294962
87.5, 0.323267056294962
87.6, 0.323267056294962
87.7, 0.323267056294962
87.8, 0.323267056294962
87.9, 0.323267056294962
88, 0.323267056294962
88.1, 0.323267056294962
88.2, 0.323267056294962
88.3, 0.323267056294962
88.4, 0.323267056294962
88.5, 0.323574034329309
88.6, 0.323574034329309
88.7, 0.323574034329309
88.8, 0.323574034329309
88.9, 0.323574034329309
89, 0.323574034329309
89.1, 0.323324614676402
89.2, 0.323324614676402
89.3, 0.323324614676402
89.4, 0.323324614676402
89.5, 0.323324614676402
89.6, 0.327526376521532
89.7, 0.327526376521532
89.8, 0.327526376521532
89.9, 0.327526376521532
90, 0.327526376521532
90.1, 0.327526376521532
90.2, 0.327526376521532
90.3, 0.327526376521532
90.4, 0.327526376521532
90.5, 0.327526376521532
90.6, 0.327526376521532
90.7, 0.327526376521532
90.8, 0.327008351088571
90.9, 0.327008351088571
91, 0.327008351088571
91.1, 0.325473460916834
91.2, 0.325473460916834
91.3, 0.325473460916834
91.4, 0.325473460916834
91.5, 0.325473460916834
91.6, 0.325473460916834
91.7, 0.325473460916834
91.8, 0.325473460916834
91.9, 0.325895555714061
92, 0.325895555714061
92.1, 0.325895555714061
92.2, 0.325895555714061
92.3, 0.325895555714061
92.4, 0.325895555714061
92.5, 0.325895555714061
92.6, 0.325895555714061
92.7, 0.325895555714061
92.8, 0.325895555714061
92.9, 0.325895555714061
93, 0.319986228552874
93.1, 0.320005414680021
93.2, 0.320005414680021
93.3, 0.320005414680021
93.4, 0.320005414680021
93.5, 0.320005414680021
93.6, 0.320005414680021
93.7, 0.320005414680021
93.8, 0.320005414680021
93.9, 0.320005414680021
94, 0.320005414680021
94.1, 0.320005414680021
94.2, 0.320005414680021
94.3, 0.319986228552874
94.4, 0.319986228552874
94.5, 0.319986228552874
94.6, 0.319986228552874
94.7, 0.319986228552874
94.8, 0.319986228552874
94.9, 0.319986228552874
95, 0.330845576517913
95.1, 0.330845576517913
95.2, 0.330845576517913
95.3, 0.330845576517913
95.4, 0.326279278256996
95.5, 0.326279278256996
95.6, 0.326279278256996
95.7, 0.326279278256996
95.8, 0.326279278256996
95.9, 0.326279278256996
96, 0.326279278256996
96.1, 0.326279278256996
96.2, 0.326279278256996
96.3, 0.326279278256996
96.4, 0.326279278256996
96.5, 0.326279278256996
96.6, 0.325454274789687
96.7, 0.325454274789687
96.8, 0.325454274789687
96.9, 0.325454274789687
97, 0.336563042407634
97.1, 0.336563042407634
97.2, 0.336563042407634
97.3, 0.336563042407634
97.4, 0.336563042407634
97.5, 0.336563042407634
97.6, 0.336563042407634
97.7, 0.336563042407634
97.8, 0.338021188070784
97.9, 0.338021188070784
98, 0.338021188070784
98.1, 0.338021188070784
98.2, 0.338021188070784
98.3, 0.338021188070784
98.4, 0.338021188070784
98.5, 0.338021188070784
98.6, 0.338021188070784
98.7, 0.338021188070784
98.8, 0.338021188070784
98.9, 0.344467726792079
99, 0.344467726792079
99.1, 0.344467726792079
99.2, 0.344467726792079
99.3, 0.344467726792079
99.4, 0.344467726792079
99.5, 0.344467726792079
99.6, 0.344467726792079
99.7, 0.344467726792079
99.8, 0.344467726792079
99.9, 0.344467726792079
100, 0.344467726792079
100.1, 0.343182256273249
100.2, 0.343182256273249
100.3, 0.343182256273249
100.4, 0.343182256273249
100.5, 0.343182256273249
100.6, 0.343182256273249
100.7, 0.343182256273249
100.8, 0.343182256273249
100.9, 0.337234556857769
101, 0.337234556857769
101.1, 0.337234556857769
101.2, 0.341820041245833
101.3, 0.341820041245833
101.4, 0.341820041245833
101.5, 0.341820041245833
101.6, 0.341820041245833
101.7, 0.341820041245833
101.8, 0.341820041245833
101.9, 0.341820041245833
102, 0.341820041245833
102.1, 0.341820041245833
102.2, 0.341820041245833
102.3, 0.341820041245833
102.4, 0.344429354537786
102.5, 0.344429354537786
102.6, 0.344429354537786
102.7, 0.344429354537786
102.8, 0.339690381132548
102.9, 0.339690381132548
103, 0.339690381132548
103.1, 0.339690381132548
103.2, 0.339690381132548
103.3, 0.339690381132548
103.4, 0.339690381132548
103.5, 0.339690381132548
103.6, 0.337599093273556
103.7, 0.337599093273556
103.8, 0.337599093273556
103.9, 0.337599093273556
104, 0.337599093273556
104.1, 0.337599093273556
104.2, 0.337599093273556
104.3, 0.337599093273556
104.4, 0.337599093273556
104.5, 0.337599093273556
104.6, 0.337599093273556
104.7, 0.334586871311522
104.8, 0.341647366101512
104.9, 0.341647366101512
105, 0.341647366101512
105.1, 0.341647366101512
105.2, 0.341647366101512
105.3, 0.341647366101512
105.4, 0.341647366101512
105.5, 0.341647366101512
105.6, 0.341647366101512
105.7, 0.341647366101512
105.8, 0.341647366101512
105.9, 0.348381696730009
106, 0.348381696730009
106.1, 0.348381696730009
106.2, 0.348381696730009
106.3, 0.348381696730009
106.4, 0.348381696730009
106.5, 0.348381696730009
106.6, 0.348381696730009
106.7, 0.348381696730009
106.8, 0.353830556839675
106.9, 0.353830556839675
107, 0.353830556839675
107.1, 0.358627088626353
107.2, 0.358627088626353
107.3, 0.358627088626353
107.4, 0.358627088626353
107.5, 0.358627088626353
107.6, 0.358627088626353
107.7, 0.358627088626353
107.8, 0.358627088626353
107.9, 0.358627088626353
108, 0.358627088626353
108.1, 0.358627088626353
108.2, 0.359125927932168
108.3, 0.359125927932168
108.4, 0.359125927932168
108.5, 0.359125927932168
108.6, 0.359125927932168
108.7, 0.350338681698973
108.8, 0.350338681698973
108.9, 0.350338681698973
109, 0.350338681698973
109.1, 0.350338681698973
109.2, 0.350338681698973
109.3, 0.350338681698973
109.4, 0.354079976492582
109.5, 0.354079976492582
109.6, 0.354079976492582
109.7, 0.354079976492582
109.8, 0.354079976492582
109.9, 0.354079976492582
110, 0.354079976492582
110.1, 0.354079976492582
110.2, 0.354079976492582
110.3, 0.354079976492582
110.4, 0.354079976492582
110.5, 0.353561951059621
110.6, 0.353561951059621
110.7, 0.356152078224427
110.8, 0.356152078224427
110.9, 0.356152078224427
111, 0.356152078224427
111.1, 0.356152078224427
111.2, 0.356152078224427
111.3, 0.356152078224427
111.4, 0.356152078224427
111.5, 0.356152078224427
111.6, 0.356152078224427
111.7, 0.360660818103905
111.8, 0.360660818103905
111.9, 0.360660818103905
112, 0.360660818103905
112.1, 0.360660818103905
112.2, 0.360660818103905
112.3, 0.360660818103905
112.4, 0.360660818103905
112.5, 0.360660818103905
112.6, 0.368354455089736
112.7, 0.368354455089736
112.8, 0.368354455089736
112.9, 0.36979341462574
113, 0.36979341462574
113.1, 0.36979341462574
113.2, 0.36979341462574
113.3, 0.36979341462574
113.4, 0.36979341462574
113.5, 0.36979341462574
113.6, 0.36979341462574
113.7, 0.36979341462574
113.8, 0.36979341462574
113.9, 0.36979341462574
114, 0.362924781107217
114.1, 0.362924781107217
114.2, 0.362924781107217
114.3, 0.362924781107217
114.4, 0.362924781107217
114.5, 0.362924781107217
114.6, 0.364555601914687
114.7, 0.364555601914687
114.8, 0.364555601914687
114.9, 0.364555601914687
115, 0.364555601914687
115.1, 0.364555601914687
115.2, 0.356420684004481
115.3, 0.356420684004481
115.4, 0.356420684004481
115.5, 0.356420684004481
115.6, 0.356420684004481
115.7, 0.356420684004481
115.8, 0.356420684004481
115.9, 0.356420684004481
116, 0.356420684004481
116.1, 0.356420684004481
116.2, 0.356420684004481
116.3, 0.356420684004481
116.4, 0.351336360310602
116.5, 0.351336360310602
116.6, 0.357226501344643
116.7, 0.357226501344643
116.8, 0.357226501344643
116.9, 0.357226501344643
117, 0.357226501344643
117.1, 0.357226501344643
117.2, 0.357226501344643
117.3, 0.357226501344643
117.4, 0.357226501344643
117.5, 0.362579430818576
117.6, 0.362579430818576
117.7, 0.362579430818576
117.8, 0.362579430818576
117.9, 0.362579430818576
118, 0.362579430818576
118.1, 0.362579430818576
118.2, 0.362579430818576
118.3, 0.362579430818576
118.4, 0.362579430818576
118.5, 0.371712027340411
118.6, 0.371712027340411
118.7, 0.369275389192779
118.8, 0.369275389192779
118.9, 0.369275389192779
119, 0.369275389192779
119.1, 0.369275389192779
119.2, 0.369275389192779
119.3, 0.369275389192779
119.4, 0.369275389192779
119.5, 0.369275389192779
119.6, 0.369275389192779
119.7, 0.369275389192779
119.8, 0.364037576481726
119.9, 0.364037576481726
120, 0.364037576481726
120.1, 0.364037576481726
120.2, 0.364037576481726
120.3, 0.364037576481726
120.4, 0.364037576481726
120.5, 0.351854385743564
120.6, 0.351854385743564
120.7, 0.351854385743564
120.8, 0.351854385743564
120.9, 0.351854385743564
121, 0.35175845510783
121.1, 0.35175845510783
121.2, 0.35175845510783
121.3, 0.35175845510783
121.4, 0.35175845510783
121.5, 0.35175845510783
121.6, 0.35175845510783
121.7, 0.35175845510783
121.8, 0.35175845510783
121.9, 0.35175845510783
122, 0.35175845510783
122.1, 0.35175845510783
122.2, 0.3475566932627
122.3, 0.3475566932627
122.4, 0.3475566932627
122.5, 0.355307888629972
