Pixels, Value
22.5, 0.198877054346525
22.6, 0.673491327652564
22.7, 0.673491327652564
22.8, 0.673491327652564
22.9, 0.673491327652564
23, 0.673491327652564
23.1, 0.673491327652564
23.2, 0.673491327652564
23.3, 0.673491327652564
23.4, 0.673491327652564
23.5, 0.928221571922302
23.6, 0.928221571922302
23.7, 0.928221571922302
23.8, 0.928221571922302
23.9, 0.928221571922302
24, 0.928221571922302
24.1, 0.928221571922302
24.2, 0.928221571922302
24.3, 0.928221571922302
24.4, 0.928221571922302
24.5, 0.928221571922302
24.6, 0.556932943153381
24.7, 0.556932943153381
24.8, 0.556932943153381
24.9, 0.556932943153381
25, 0.556932943153381
25.1, 0.556932943153381
25.2, 0.556932943153381
25.3, 0.556932943153381
25.4, 0.556932943153381
25.5, 0.469541722987248
25.6, 0.469541722987248
25.7, 0.469541722987248
25.8, 0.469541722987248
25.9, 0.469541722987248
26, 0.469541722987248
26.1, 0.469541722987248
26.2, 0.469541722987248
26.3, 0.469541722987248
26.4, 0.469541722987248
26.5, 0.469541722987248
26.6, 1.14567959863223
26.7, 1.14567959863223
26.8, 1.14567959863223
26.9, 1.14567959863223
27, 1.14567959863223
27.1, 1.14567959863223
27.2, 1.14567959863223
27.3, 1.14567959863223
27.4, 1.14567959863223
27.5, 0.568291044954153
27.6, 0.568291044954153
27.7, 0.568291044954153
27.8, 0.568291044954153
27.9, 0.568291044954153
28, 0.568291044954153
28.1, 0.568291044954153
28.2, 0.568291044954153
28.3, 0.568291044954153
28.4, 0.568291044954153
28.5, 0.568291044954153
28.6, 0.654579536790114
28.7, 0.654579536790114
28.8, 0.654579536790114
28.9, 0.654579536790114
29, 0.654579536790114
29.1, 0.654579536790114
29.2, 0.654579536790114
29.3, 0.654579536790114
29.4, 0.654579536790114
29.5, 0.920447337194589
29.6, 0.920447337194589
29.7, 0.920447337194589
29.8, 0.920447337194589
29.9, 0.920447337194589
30, 0.920447337194589
30.1, 0.920447337194589
30.2, 0.920447337194589
30.3, 0.920447337194589
30.4, 0.920447337194589
30.5, 0.920447337194589
30.6, 0.777202927105243
30.7, 0.777202927105243
30.8, 0.777202927105243
30.9, 0.777202927105243
31, 0.777202927105243
31.1, 0.777202927105243
31.2, 0.777202927105243
31.3, 0.777202927105243
31.4, 0.777202927105243
31.5, 0.156752832133953
31.6, 0.156752832133953
31.7, 0.156752832133953
31.8, 0.156752832133953
31.9, 0.156752832133953
32, 0.156752832133953
32.1, 0.156752832133953
32.2, 0.156752832133953
32.3, 0.156752832133953
32.4, 0.156752832133953
32.5, 0.156752832133953
32.6, 0.12929489671267
32.7, 0.12929489671267
32.8, 0.12929489671267
32.9, 0.12929489671267
33, 0.12929489671267
33.1, 0.12929489671267
33.2, 0.12929489671267
33.3, 0.12929489671267
33.4, 0.12929489671267
33.5, 0.125821302472628
33.6, 0.125821302472628
33.7, 0.125821302472628
33.8, 0.125821302472628
33.9, 0.125821302472628
34, 0.125821302472628
34.1, 0.125821302472628
34.2, 0.125821302472628
34.3, 0.125821302472628
34.4, 0.125821302472628
34.5, 0.125821302472628
34.6, 0.122237435399569
34.7, 0.122237435399569
34.8, 0.122237435399569
34.9, 0.122237435399569
35, 0.122237435399569
35.1, 0.122237435399569
35.2, 0.122237435399569
35.3, 0.122237435399569
35.4, 0.122237435399569
35.5, 0.117495703579829
35.6, 0.117495703579829
35.7, 0.117495703579829
35.8, 0.117495703579829
35.9, 0.117495703579829
36, 0.117495703579829
36.1, 0.117495703579829
36.2, 0.117495703579829
36.3, 0.117495703579829
36.4, 0.117495703579829
36.5, 0.117495703579829
36.6, 0.111871789095952
36.7, 0.111871789095952
36.8, 0.111871789095952
36.9, 0.111871789095952
37, 0.111871789095952
37.1, 0.111871789095952
37.2, 0.111871789095952
37.3, 0.111871789095952
37.4, 0.111871789095952
37.5, 0.109776605268625
37.6, 0.109776605268625
37.7, 0.109776605268625
37.8, 0.109776605268625
37.9, 0.109776605268625
38, 0.109776605268625
38.1, 0.109776605268625
38.2, 0.109776605268625
38.3, 0.109776605268625
38.4, 0.109776605268625
38.5, 0.109776605268625
38.6, 0.11903952324207
38.7, 0.11903952324207
38.8, 0.11903952324207
38.9, 0.11903952324207
39, 0.11903952324207
39.1, 0.11903952324207
39.2, 0.11903952324207
39.3, 0.11903952324207
39.4, 0.11903952324207
39.5, 0.139770815849304
39.6, 0.139770815849304
39.7, 0.139770815849304
39.8, 0.139770815849304
39.9, 0.139770815849304
40, 0.139770815849304
40.1, 0.139770815849304
40.2, 0.139770815849304
40.3, 0.139770815849304
40.4, 0.139770815849304
40.5, 0.139770815849304
40.6, 0.707896451553932
40.7, 0.707896451553932
40.8, 0.707896451553932
40.9, 0.707896451553932
41, 0.707896451553932
41.1, 0.707896451553932
41.2, 0.707896451553932
41.3, 0.707896451553932
41.4, 0.707896451553932
41.5, 0.607603309924786
41.6, 0.607603309924786
41.7, 0.607603309924786
41.8, 0.607603309924786
41.9, 0.607603309924786
42, 0.607603309924786
42.1, 0.607603309924786
42.2, 0.607603309924786
42.3, 0.607603309924786
42.4, 0.607603309924786
42.5, 0.607603309924786
42.6, 0.791097304065411
42.7, 0.791097304065411
42.8, 0.791097304065411
42.9, 0.791097304065411
43, 0.791097304065411
43.1, 0.791097304065411
43.2, 0.791097304065411
43.3, 0.791097304065411
43.4, 0.791097304065411
43.5, 0.911515237720196
43.6, 0.911515237720196
43.7, 0.911515237720196
43.8, 0.911515237720196
43.9, 0.911515237720196
44, 0.911515237720196
44.1, 0.911515237720196
44.2, 0.911515237720196
44.3, 0.911515237720196
44.4, 0.911515237720196
44.5, 0.911515237720196
44.6, 0.610746085665776
44.7, 0.610746085665776
44.8, 0.610746085665776
44.9, 0.610746085665776
45, 0.610746085665776
45.1, 0.610746085665776
45.2, 0.610746085665776
45.3, 0.610746085665776
45.4, 0.610746085665776
45.5, 0.800305085622347
45.6, 0.800305085622347
45.7, 0.800305085622347
45.8, 0.800305085622347
45.9, 0.800305085622347
46, 0.800305085622347
46.1, 0.800305085622347
46.2, 0.800305085622347
46.3, 0.800305085622347
46.4, 0.800305085622347
46.5, 0.800305085622347
46.6, 0.210621111062857
46.7, 0.210621111062857
46.8, 0.210621111062857
46.9, 0.210621111062857
47, 0.210621111062857
47.1, 0.210621111062857
47.2, 0.210621111062857
47.3, 0.210621111062857
47.4, 0.210621111062857
47.5, 0.129735988044739
47.6, 0.129735988044739
47.7, 0.129735988044739
47.8, 0.129735988044739
47.9, 0.129735988044739
48, 0.129735988044739
48.1, 0.129735988044739
48.2, 0.129735988044739
48.3, 0.129735988044739
48.4, 0.129735988044739
48.5, 0.129735988044739
48.6, 0.130232215793316
48.7, 0.130232215793316
48.8, 0.130232215793316
48.9, 0.130232215793316
49, 0.130232215793316
49.1, 0.130232215793316
49.2, 0.130232215793316
49.3, 0.130232215793316
49.4, 0.130232215793316
49.5, 0.122899072397672
49.6, 0.122899072397672
49.7, 0.122899072397672
49.8, 0.122899072397672
49.9, 0.122899072397672
50, 0.122899072397672
50.1, 0.122899072397672
50.2, 0.122899072397672
50.3, 0.122899072397672
50.4, 0.122899072397672
50.5, 0.122899072397672
50.6, 0.113250199508667
50.7, 0.113250199508667
50.8, 0.113250199508667
50.9, 0.113250199508667
51, 0.113250199508667
51.1, 0.113250199508667
51.2, 0.113250199508667
51.3, 0.113250199508667
51.4, 0.113250199508667
51.5, 0.117991931328407
51.6, 0.117991931328407
51.7, 0.117991931328407
51.8, 0.117991931328407
51.9, 0.117991931328407
52, 0.117991931328407
52.1, 0.117991931328407
52.2, 0.117991931328407
52.3, 0.117991931328407
52.4, 0.117991931328407
52.5, 0.117991931328407
52.6, 0.114077245756296
52.7, 0.114077245756296
52.8, 0.114077245756296
52.9, 0.114077245756296
53, 0.114077245756296
53.1, 0.114077245756296
53.2, 0.114077245756296
53.3, 0.114077245756296
53.4, 0.114077245756296
53.5, 0.109721468852117
53.6, 0.109721468852117
53.7, 0.109721468852117
53.8, 0.109721468852117
53.9, 0.109721468852117
54, 0.109721468852117
54.1, 0.109721468852117
54.2, 0.109721468852117
54.3, 0.109721468852117
54.4, 0.109721468852117
54.5, 0.109721468852117
54.6, 0.119866569489699
54.7, 0.119866569489699
54.8, 0.119866569489699
54.9, 0.119866569489699
55, 0.119866569489699
55.1, 0.119866569489699
55.2, 0.119866569489699
55.3, 0.119866569489699
55.4, 0.119866569489699
55.5, 0.430725685765193
55.6, 0.430725685765193
55.7, 0.430725685765193
55.8, 0.430725685765193
55.9, 0.430725685765193
56, 0.430725685765193
56.1, 0.430725685765193
56.2, 0.430725685765193
56.3, 0.430725685765193
56.4, 0.430725685765193
56.5, 0.430725685765193
56.6, 0.642614934407748
56.7, 0.642614934407748
56.8, 0.642614934407748
56.9, 0.642614934407748
57, 0.642614934407748
57.1, 0.642614934407748
57.2, 0.642614934407748
57.3, 0.642614934407748
57.4, 0.642614934407748
57.5, 0.609147129587027
57.6, 0.609147129587027
57.7, 0.609147129587027
57.8, 0.609147129587027
57.9, 0.609147129587027
58, 0.609147129587027
58.1, 0.609147129587027
58.2, 0.609147129587027
58.3, 0.609147129587027
58.4, 0.609147129587027
58.5, 0.609147129587027
58.6, 0.639417022250249
58.7, 0.639417022250249
58.8, 0.639417022250249
58.9, 0.639417022250249
59, 0.639417022250249
59.1, 0.639417022250249
59.2, 0.639417022250249
59.3, 0.639417022250249
59.4, 0.639417022250249
59.5, 0.784480934084379
59.6, 0.784480934084379
59.7, 0.784480934084379
59.8, 0.784480934084379
59.9, 0.784480934084379
60, 0.784480934084379
60.1, 0.784480934084379
60.2, 0.784480934084379
60.3, 0.784480934084379
60.4, 0.784480934084379
60.5, 0.784480934084379
60.6, 0.158241515379686
60.7, 0.158241515379686
60.8, 0.158241515379686
60.9, 0.158241515379686
61, 0.158241515379686
61.1, 0.158241515379686
61.2, 0.158241515379686
61.3, 0.158241515379686
61.4, 0.158241515379686
61.5, 0.00148868324573223
61.6, 0.00148868324573223
61.7, 0.00148868324573223
61.8, 0.00148868324573223
61.9, 0.00148868324573223
62, 0.00148868324573223
62.1, 0.00148868324573223
62.2, 0.00148868324573223
62.3, 0.00148868324573223
62.4, 0.00148868324573223
62.5, 0.00148868324573223
62.6, 0
62.7, 0
62.8, 0
62.9, 0
63, 0
63.1, 0
63.2, 0
63.3, 0
63.4, 0
63.5, 0
63.6, 0
63.7, 0
63.8, 0
63.9, 0
64, 0
64.1, 0
64.2, 0
64.3, 0
64.4, 0
64.5, 0
64.6, 0
64.7, 0
64.8, 0
64.9, 0
65, 0
65.1, 0
65.2, 0
65.3, 0
65.4, 0
65.5, 0
65.6, 0
65.7, 0
65.8, 0
65.9, 0
66, 0
66.1, 0
66.2, 0
66.3, 0
66.4, 0
66.5, 0
66.6, 0
66.7, 0
66.8, 0
66.9, 0
67, 0
67.1, 0
67.2, 0
67.3, 0
67.4, 0
67.5, 0
67.6, 0
67.7, 0
67.8, 0
67.9, 0
68, 0
68.1, 0
68.2, 0
68.3, 0
68.4, 0
68.5, 0
68.6, 0.018801518029433
68.7, 0.018801518029433
68.8, 0.018801518029433
68.9, 0.018801518029433
69, 0.018801518029433
69.1, 0.018801518029433
69.2, 0.018801518029433
69.3, 0.018801518029433
69.4, 0.018801518029433
69.5, 0.279596768115117
69.6, 0.279596768115117
69.7, 0.279596768115117
69.8, 0.279596768115117
69.9, 0.279596768115117
70, 0.279596768115117
70.1, 0.279596768115117
70.2, 0.279596768115117
70.3, 0.279596768115117
70.4, 0.279596768115117
70.5, 0.279596768115117
70.6, 0.610249857917199
70.7, 0.610249857917199
70.8, 0.610249857917199
70.9, 0.610249857917199
71, 0.610249857917199
71.1, 0.610249857917199
71.2, 0.610249857917199
71.3, 0.610249857917199
71.4, 0.610249857917199
71.5, 0.699129761329064
71.6, 0.699129761329064
71.7, 0.699129761329064
71.8, 0.699129761329064
71.9, 0.699129761329064
72, 0.699129761329064
72.1, 0.699129761329064
72.2, 0.699129761329064
72.3, 0.699129761329064
72.4, 0.699129761329064
72.5, 0.699129761329064
72.6, 0.51558063077193
72.7, 0.51558063077193
72.8, 0.51558063077193
72.9, 0.51558063077193
73, 0.51558063077193
73.1, 0.51558063077193
73.2, 0.51558063077193
73.3, 0.51558063077193
73.4, 0.51558063077193
73.5, 0.148096414742103
73.6, 0.148096414742103
73.7, 0.148096414742103
73.8, 0.148096414742103
73.9, 0.148096414742103
74, 0.148096414742103
74.1, 0.148096414742103
74.2, 0.148096414742103
74.3, 0.148096414742103
74.4, 0.148096414742103
74.5, 0.148096414742103
74.6, 0.0972606387211726
74.7, 0.0972606387211726
74.8, 0.0972606387211726
74.9, 0.0972606387211726
75, 0.0972606387211726
75.1, 0.0972606387211726
75.2, 0.0972606387211726
75.3, 0.0972606387211726
75.4, 0.0972606387211726
75.5, 0.100679096544706
75.6, 0.100679096544706
75.7, 0.100679096544706
75.8, 0.100679096544706
75.9, 0.100679096544706
76, 0.100679096544706
76.1, 0.100679096544706
76.2, 0.100679096544706
76.3, 0.100679096544706
76.4, 0.100679096544706
76.5, 0.100679096544706
76.6, 0.0880528571642362
76.7, 0.0880528571642362
76.8, 0.0880528571642362
76.9, 0.0880528571642362
77, 0.0880528571642362
77.1, 0.0880528571642362
77.2, 0.0880528571642362
77.3, 0.0880528571642362
77.4, 0.0880528571642362
77.5, 0.0712362501291128
77.6, 0.0712362501291128
77.7, 0.0712362501291128
77.8, 0.0712362501291128
77.9, 0.0712362501291128
78, 0.0712362501291128
78.1, 0.0712362501291128
78.2, 0.0712362501291128
78.3, 0.0712362501291128
78.4, 0.0712362501291128
78.5, 0.0712362501291128
78.6, 0.077576938027602
78.7, 0.077576938027602
78.8, 0.077576938027602
78.9, 0.077576938027602
79, 0.077576938027602
79.1, 0.077576938027602
79.2, 0.077576938027602
79.3, 0.077576938027602
79.4, 0.077576938027602
79.5, 0.0747649807856633
79.6, 0.0747649807856633
79.7, 0.0747649807856633
79.8, 0.0747649807856633
79.9, 0.0747649807856633
80, 0.0747649807856633
80.1, 0.0747649807856633
80.2, 0.0747649807856633
80.3, 0.0747649807856633
80.4, 0.0747649807856633
80.5, 0.0747649807856633
80.6, 0.0959925011414748
80.7, 0.0959925011414748
80.8, 0.0959925011414748
80.9, 0.0959925011414748
81, 0.0959925011414748
81.1, 0.0959925011414748
81.2, 0.0959925011414748
81.3, 0.0959925011414748
81.4, 0.0959925011414748
81.5, 0.124001800727844
81.6, 0.124001800727844
81.7, 0.124001800727844
81.8, 0.124001800727844
81.9, 0.124001800727844
82, 0.124001800727844
82.1, 0.124001800727844
82.2, 0.124001800727844
82.3, 0.124001800727844
82.4, 0.124001800727844
82.5, 0.124001800727844
82.6, 0.430505140099159
82.7, 0.430505140099159
82.8, 0.430505140099159
82.9, 0.430505140099159
83, 0.430505140099159
83.1, 0.430505140099159
83.2, 0.430505140099159
83.3, 0.430505140099159
83.4, 0.430505140099159
83.5, 0.518282315180852
83.6, 0.518282315180852
83.7, 0.518282315180852
83.8, 0.518282315180852
83.9, 0.518282315180852
84, 0.518282315180852
84.1, 0.518282315180852
84.2, 0.518282315180852
84.3, 0.518282315180852
84.4, 0.518282315180852
84.5, 0.518282315180852
84.6, 0.229477765508798
84.7, 0.229477765508798
84.8, 0.229477765508798
84.9, 0.229477765508798
85, 0.229477765508798
85.1, 0.229477765508798
85.2, 0.229477765508798
85.3, 0.229477765508798
85.4, 0.229477765508798
85.5, 0.0820981241813073
85.6, 0.0820981241813073
85.7, 0.0820981241813073
85.8, 0.0820981241813073
85.9, 0.0820981241813073
86, 0.0820981241813073
86.1, 0.0820981241813073
86.2, 0.0820981241813073
86.3, 0.0820981241813073
86.4, 0.0820981241813073
86.5, 0.0820981241813073
86.6, 0.102167779790438
86.7, 0.102167779790438
86.8, 0.102167779790438
86.9, 0.102167779790438
87, 0.102167779790438
87.1, 0.102167779790438
87.2, 0.102167779790438
87.3, 0.102167779790438
87.4, 0.102167779790438
87.5, 0.0808851230181181
87.6, 0.0808851230181181
87.7, 0.0808851230181181
87.8, 0.0808851230181181
87.9, 0.0808851230181181
88, 0.0808851230181181
88.1, 0.0808851230181181
88.2, 0.0808851230181181
88.3, 0.0808851230181181
88.4, 0.0808851230181181
88.5, 0.0808851230181181
88.6, 0.0764742096974299
88.7, 0.0764742096974299
88.8, 0.0764742096974299
88.9, 0.0764742096974299
